X,Y,OBJECTID,County,Contae,Local_Government_Area,Limistéar_Rialtas_Áitiúil,Classification,Cineál,Gaeltacht,Town_Classification,ID,English_Name,Irish_Name,Foirm_Ghinideach,Alternative_Name,IG_E,IG_N,ITM_E,ITM_N,Irish_Validation,Legislation,Validated_By,Date_,Comment_
-8.154701515,51.81250436,10001,CORK,Corcaigh,CORK,,Td,Bf,N,,45288,TULLAHEEN MORE,An Tulaichín Mór,,,189380,62197,589333,562261,,,Fiontar,,
-8.988413534,51.89098517,10002,CORK,Corcaigh,CORK,,Td,Bf,N,,45289,TULLATREADA,Tulaigh Tréada,,,132001,71380,531966,571442,,,Fiontar,,
-8.869571111,51.67844847,10003,CORK,Corcaigh,CORK,,Td,Bf,N,,45290,TULLIG,An Tulaigh,,,139901,47627,539864,547695,,,Fiontar,,
-8.560456102,51.99059689,10004,CORK,Corcaigh,CORK,,Td,Bf,N,,45291,TULLIG,An Tulaigh,,,161549,82150,561508,582210,,,Fiontar,,
-9.612000553,51.61286011,10005,CORK,Corcaigh,CORK,,Td,Bf,N,,45292,TULLIG,An Tulaigh,,,88388,41203,488362,541272,,,Fiontar,,
-9.088251496,51.61910866,10006,CORK,Corcaigh,CORK,,Td,Bf,N,,45293,TULLIG,An Tulaigh,,,124677,41228,524643,541297,,,Fiontar,,
-9.020989662,52.04481184,10007,CORK,Corcaigh,CORK,,Td,Bf,N,,45294,TULLIG,An Tulaigh,,,129999,88526,529964,588585,,,Fiontar,,
-8.72892692,52.23535273,10008,CORK,Corcaigh,CORK,,Td,Bf,N,,45295,TULLIG,An Tulaigh,,,150250,109487,550211,609541,,,Fiontar,,
-8.517539508,51.81927909,10009,CORK,Corcaigh,CORK,,Td,Bf,N,,45296,TULLIG BEG,An Tulaigh Bheag,,,164362,63066,564320,563130,,,Fiontar,,
-8.742782891,51.93426853,10010,CORK,Corcaigh,CORK,,Td,Bf,N,,45297,TULLIG BEG,An Tulaigh Bheag,,,148961,75995,548922,576056,,,Fiontar,,
-8.764065251,51.94751734,10011,CORK,Corcaigh,CORK,,Td,Bf,N,,45298,TULLIG MORE,An Tulaigh Mhór,,,147512,77484,547474,577545,,,Fiontar,,
-8.529824017,51.820402,10012,CORK,Corcaigh,CORK,,Td,Bf,N,,45299,TULLIG MORE,An Tulaigh Mhór,,,163516,63197,563474,563261,,,Fiontar,,
-8.97022683,51.59436038,10013,CORK,Corcaigh,CORK,,Td,Bf,N,,45300,TULLIGEE,Tulaigh Ghaoithe,,,132815,38359,532779,538429,,,Fiontar,,
-9.039375785,51.67006559,10014,CORK,Corcaigh,CORK,,Td,Bf,N,,45301,TULLYGLASS,An Tulaigh Ghlas,,,128143,46848,528108,546916,,,Fiontar,,
-8.832995279,51.76398915,10015,CORK,Corcaigh,CORK,,Td,Bf,N,,45302,TULLYGLASS,An Tulach Ghlas,,,142539,57115,542502,557181,,,Fiontar,,
-8.861062176,51.76421841,10016,CORK,Corcaigh,CORK,,Td,Bf,N,,45303,TULLYGLASS,An Tulach Ghlas,,,140602,57163,540565,557229,,,Fiontar,,
-8.695218786,51.72815353,10017,CORK,Corcaigh,CORK,,Td,Bf,N,,45304,TULLYLAND,Tulaigh Fhaoláin,,,152013,53029,551974,553095,,,Fiontar,,
-8.935280042,52.31371913,10018,CORK,Corcaigh,CORK,,Td,Bf,N,,45305,TULLYLEASE,Tulach Léis,,,136265,118369,536229,618421,,,Fiontar,,
-8.836427564,51.69647074,10019,CORK,Corcaigh,CORK,,Td,Bf,N,,45306,TULLYMURRIHY,Tulaigh Uí Mhuirithe,,,142216,49606,542179,549673,,,Fiontar,,
-8.964977624,51.60751989,10020,CORK,Corcaigh,CORK,,Td,Bf,N,,45307,TULLYNEASKY EAST,Tulaigh Naosca Thoir,,,133198,39819,533162,539888,,,Fiontar,,
-8.977510821,51.60555529,10021,CORK,Corcaigh,CORK,,Td,Bf,N,,45308,TULLYNEASKY WEST,Tulaigh Naosca Thiar,,,132326,39612,532291,539681,,,Fiontar,,
-8.721375859,51.80988125,10022,CORK,Corcaigh,CORK,,Td,Bf,N,,45309,TUOCUSHEEN,Tuath an Chúisínigh,,,150296,62140,550257,562204,,,Fiontar,,
-8.260073831,52.23615725,10023,CORK,Corcaigh,CORK,,Td,Bf,N,,45310,TURBEAGH,Tor Beithigh,,,182282,109358,582236,609412,,,Fiontar,,
-9.409696385,51.49916579,10024,CORK,Corcaigh,CORK,,Td,Bf,N,,45311,TURKHEAD,Ceann Toirc,,,102157,28264,502128,528336,,,Fiontar,,
-9.182975724,51.85257527,10025,CORK,Corcaigh,CORK,,Td,Bf,N,,45312,TURNASPIDOGY,Tír na Spideoige,,,118537,67306,518505,567369,,,Fiontar,,
-8.812477629,52.17744013,10026,CORK,Corcaigh,CORK,,Td,Bf,N,,45313,TWO GNEEVES,Dhá Ghníomh,,,144470,103104,544432,603159,,,Fiontar,,
-9.142501401,52.1230807,10027,CORK,Corcaigh,CORK,,Td,Bf,N,,45314,TWO GNEEVES,Dhá Ghníomh,,,121799,97359,521766,597416,,,Fiontar,,
-8.652314176,52.19046146,10028,CORK,Corcaigh,CORK,,Td,Bf,N,,45315,TWOPOTHOUSE,Tigh an Dá Phota,,,155439,104442,555399,604497,,,Fiontar,,
-9.118213914,51.95481743,10029,CORK,Corcaigh,CORK,,Td,Bf,Y,,45316,ULLANES EAST,Na hUláin Thoir,,,123174,78611,523141,578672,2,872,FJF,2007-01-12T00:00:00.000Z,
-9.132206343,51.95234644,10030,CORK,Corcaigh,CORK,,Td,Bf,Y,,45317,ULLANES WEST,Na hUláin Thiar,,,122208,78351,522175,578412,2,872,FJF,2007-01-12T00:00:00.000Z,
-9.677627804,51.6914066,10031,CORK,Corcaigh,CORK,,Td,Bf,N,,45318,ULUSKER,Ula Oscair,,,84043,50044,484018,550111,,,Fiontar,,
-8.918468573,51.90429886,10032,CORK,Corcaigh,CORK,,Td,Bf,N,,45319,UMMERA,An tIomaire,,,136835,72798,536799,572860,,,Fiontar,,
-8.770589302,51.65793286,10033,CORK,Corcaigh,CORK,,Td,Bf,N,,45320,UMMERA,An tIomaire,,,146723,45268,546685,545336,,,Fiontar,,
-9.150863647,52.13758889,10034,CORK,Corcaigh,CORK,,Td,Bf,N,,45321,UMMERABOY EAST,An tIomaire Buí Thoir,,,121252,98983,521219,599039,,,Fiontar,,
-9.181039151,52.13237343,10035,CORK,Corcaigh,CORK,,Td,Bf,N,,45322,UMMERABOY WEST,An tIomaire Buí Thiar,,,119176,98435,519144,598492,,,Fiontar,,
-9.111601975,51.71472202,10036,CORK,Corcaigh,CORK,,Td,Bf,N,,45323,UNDERHILL,Bun an Chnoic,,,123221,51890,523188,551957,,,Fiontar,,
-9.997399458,51.66359394,10037,CORK,Corcaigh,CORK,,Td,Bf,N,,45324,URHIN,Iorthan,,,61848,47506,461828,547574,,,Fiontar,,
-9.113106145,52.16010963,10038,CORK,Corcaigh,CORK,,Td,Bf,N,,45325,URRAGHILBEG,Urchaill Bheag,,,123875,101448,523842,601504,,,Fiontar,,
-9.120957671,52.15381477,10039,CORK,Corcaigh,CORK,,Td,Bf,N,,45326,URRAGHILMORE (East),Urchaill Mhór Thoir,,,123327,100756,523294,600812,,,Fiontar,,
-9.132778654,52.14913533,10040,CORK,Corcaigh,CORK,,Td,Bf,N,,45327,URRAGHILMORE (West),Urchaill Mhór Thiar,,,122510,100248,522477,600304,,,Fiontar,,
-8.664039389,52.25981645,10041,CORK,Corcaigh,CORK,,Td,Bf,N,,45328,VELVETSTOWN,Baile an Bhoilbhéacaigh,,,154708,112167,554668,612220,,,Fiontar,,
-8.66507764,51.9437134,10042,CORK,Corcaigh,CORK,,Td,Bf,N,,45329,VICARSTOWN,Baile an Bhiocáire,,,154315,76994,554275,577055,,,Fiontar,,
-8.047718637,52.09077173,10043,CORK,Corcaigh,CORK,,Td,Bf,N,,45330,VINEPARK,Páirc na Fíniúna,,,196779,93150,596730,593207,,,Fiontar,,
-8.371419345,51.89735453,10044,CORK,Corcaigh,CORK,,Td,Bf,N,,45331,WALLINGSTOWN,Baile an Bhailisigh,,,174482,71692,574438,571754,,,Fiontar,,
-8.510158715,52.21142237,10045,CORK,Corcaigh,CORK,,Td,Bf,N,,45332,WALLSTOWN,Baile an Fháltaigh,,,165177,106696,565135,606751,,,Fiontar,,
-8.704348145,52.27065699,10046,CORK,Corcaigh,CORK,,Td,Bf,N,,45333,WALSHESTOWN,Baile an Bhailisigh,,,151967,113399,551928,613452,,,Fiontar,,
-8.694824228,51.8986043,10047,CORK,Corcaigh,CORK,,Td,Bf,N,,45334,WALSHESTOWN,Baile na mBreatnach,,,152221,71994,552182,572056,,,Fiontar,,
-8.180211101,51.99023731,10048,CORK,Corcaigh,CORK,,Td,Bf,N,,45335,WALSHTOWN BEG,Baile an Bhailisigh Beag,,,187670,81977,587623,582037,,,Fiontar,,
-8.157227559,51.97975309,10049,CORK,Corcaigh,CORK,,Td,Bf,N,,45336,WALSHTOWN MORE EAST,Baile an Bhailisigh Mór Thoir,,,189246,80807,589199,580867,,,Fiontar,,
-8.163389287,51.9889135,10050,CORK,Corcaigh,CORK,,Td,Bf,N,,45337,WALSHTOWN MORE WEST,Baile an Bhailisigh Mór Thiar,,,188825,81827,588778,581887,,,Fiontar,,
-8.166956899,51.96554602,10051,CORK,Corcaigh,CORK,,Td,Bf,N,,45338,WALSHTOWN MORE,,,,188574,79227,588527,579288,,,,,
-8.228051999,51.8661227,10052,CORK,Corcaigh,CORK,,Td,Bf,N,,45339,WALTERSTOWN,Baile Ualtair,,,184340,68176,584294,568239,,,Fiontar,,
-8.842047086,51.86110111,10053,CORK,Corcaigh,CORK,,Td,Bf,N,,45340,WARRENSGROVE,Garrán Dá Ghabha,,,142039,67928,542002,567991,,,Fiontar,,
-8.202001098,51.9240245,10054,CORK,Corcaigh,CORK,,Td,Bf,N,,45341,WATER-ROCK,Carraig an Uisce,,,186153,74613,586106,574675,,,Fiontar,,
-8.489780558,52.2358142,10055,CORK,Corcaigh,CORK,,Td,Bf,N,,45342,WATERDYKE,Coill Chlaí an Uisce,,,166588,109401,566546,609455,,,Fiontar,,
-8.66598316,52.228219,10056,CORK,Corcaigh,CORK,,Td,Bf,N,,45343,WATERHOUSE,Teach an Uisce,,,154543,108652,554503,608706,,,Fiontar,,
-8.121614646,52.13824249,10057,CORK,Corcaigh,CORK,,Td,Bf,N,,45344,WATERPARK,Baile na Glaise,,,191723,98438,591675,598494,,,Fiontar,,
-8.503314022,51.71672663,10058,CORK,Corcaigh,CORK,,Td,Bf,N,,45345,WATERS-LAND NORTH,Fearann Uaitéir Thuaidh,,,165264,51648,565222,551715,,,Fiontar,,
-8.515263351,51.70866519,10059,CORK,Corcaigh,CORK,,Td,Bf,N,,45346,WATERS-LAND SOUTH,Fearann Uaitéir Theas,,,164432,50757,564390,550824,,,Fiontar,,
-7.871219704,51.95827688,10060,CORK,Corcaigh,CORK,,Td,Bf,N,,45347,WHITEBARN,Gort an Spidéil,,,208902,78413,608851,578474,,,Fiontar,,
-8.252947975,52.21369211,10061,CORK,Corcaigh,CORK,,Td,Bf,N,,45348,WHITEBOG,An Mhóin Fhionn,,,182760,106856,582714,606911,,,Fiontar,,
-8.506777457,51.98206673,10062,CORK,Corcaigh,CORK,,Td,Bf,N,,45349,WHITECHURCH,An Teampall Geal,,,165230,81174,565188,581234,,,Fiontar,,
-9.415602479,51.5168416,10063,CORK,Corcaigh,CORK,,Td,Bf,N,,45350,WHITEHALL,Rinn Chúil Uisce,,,101785,30239,501756,530310,,,Fiontar,,
-8.130135639,51.90877248,10064,CORK,Corcaigh,CORK,,Td,Bf,N,,45351,WHITEROCK,An Charraig Bhán,,,191094,72905,591046,572967,,,Fiontar,,
-7.850896982,51.93971744,10065,CORK,Corcaigh,CORK,,Td,Bf,N,,45352,WILLIAMSTOWN,Baile Liam,,,210304,76351,610252,576412,,,Fiontar,,
-8.375895211,51.78241249,10066,CORK,Corcaigh,CORK,,Td,Bf,N,,45353,WILLOWHILL,Cnoc na Saileach,,,174108,58904,574064,558969,,,Fiontar,,
-8.624106841,51.84642213,10067,CORK,Corcaigh,CORK,,Td,Bf,N,,45354,WINDSOR,An Ghéagánach,,,157039,66144,556999,566207,,,Fiontar,,
-8.584813946,51.71722127,10068,CORK,Corcaigh,CORK,,Td,Bf,N,,45355,WINTSMILLS,Muileann an Uintigh,,,159632,51745,559591,551812,,,Fiontar,,
-8.825168165,51.94710495,10069,CORK,Corcaigh,CORK,,Td,Bf,N,,45356,WOODFIELD,Gort na Coille,,,143311,77484,543273,577545,,,Fiontar,,
-8.969608311,51.62156886,10070,CORK,Corcaigh,CORK,,Td,Bf,N,,45357,WOODFIELD,Doire Luain,,,132898,41386,532862,541455,,,Fiontar,,
-9.51769797,51.54117864,10071,CORK,Corcaigh,CORK,,Td,Bf,N,,45358,WOODLANDS,Gort na Ceártan,,,94755,33088,494727,533159,,,Fiontar,,
-8.766836903,52.13196493,10072,CORK,Corcaigh,CORK,,Td,Bf,N,,45359,WOODPARK,Páirc na Coille,,,147538,98009,547500,598066,,,Fiontar,,
-8.587729088,51.91502688,10073,CORK,Corcaigh,CORK,,Td,Bf,N,,45360,WOODSIDE,Coill Átha Grianaigh,,,159608,73756,559567,573818,,,Fiontar,,
-8.249929319,51.9307912,10074,CORK,Corcaigh,CORK,,Td,Bf,N,,45361,WOODSTOCK,Bun an Stó,,,182858,75377,582812,575438,,,Fiontar,,
-8.05765495,52.07834469,10075,CORK,Corcaigh,CORK,,Td,Bf,N,,45362,WOODVIEW,Radharc na Coille,,,196097,91767,596048,591825,,,Fiontar,,
-7.955237478,51.92180719,10076,CORK,Corcaigh,CORK,,Td,Bf,N,,45363,YELLOWFORD,An tÁth Buí,,,203129,74348,603079,574410,,,Fiontar,,
-7.859439408,51.96596701,10077,CORK,Corcaigh,CORK,,Td,Bf,N,,45364,YOUGHAL MUDLANDS,Fearann Láibeach Eochaille,,,209711,79271,609659,579331,,,Fiontar,,
-7.851674403,51.95094577,10078,CORK,Corcaigh,CORK,,Td,Bf,N,,45365,YOUGHAL-LANDS,Fearann Eochaille,,,210248,77600,610196,577661,,,Fiontar,,
-7.954962345,51.9788067,10079,CORK,Corcaigh,CORK,,Td,Bf,N,,45366,YOUGHALPARK,Páirc an Fhiaigh,,,203144,80691,603094,580751,,,Fiontar,,
-7.962319873,51.97103378,10080,CORK,Corcaigh,CORK,,Td,Bf,N,,45367,YOUGHALPARK,Páirc an Fhiaigh,,,202639,79826,602589,579886,,,Fiontar,,
-8.887599148,51.61534927,10081,CORK,Corcaigh,CORK,,Td,Bf,N,,45368,YOUGHALS,Eochaill,,,138569,40622,538532,540691,,,Fiontar,,
-8.138087632,51.95206388,10082,CORK,Corcaigh,CORK,,Td,Bf,N,,45369,YOUNG-GROVE,Garrán Mhág,,,190556,77723,590508,577784,,,Fiontar,,
-9.617049796,51.77991984,10083,CORK,Corcaigh,CORK,,Td,Bf,N,,45370,YOUNGFIELD,Gort na Caillí,,,88450,59797,488424,559862,,,Fiontar,,
-9.48905926,51.48268542,10084,CORK,Corcaigh,CORK,,Td,Bf,N,,45371,CALF ISLAND EAST,An Lao Thoir,,,96609,26540,496581,526612,,,Fiontar,,
-8.157758765,54.68794578,10085,DONEGAL,Dún na nGall,DONEGAL,,Td,Bf,N,,50001,ABBERNADOORNY,,,,189874,382219,589828,882214,,,,,
-8.20014782,54.50860428,10086,DONEGAL,Dún na nGall,DONEGAL,,Td,Bf,N,,50002,ABBEY ISLAND,,,,187084,362261,587038,862261,,,,,